dates,DOY,YEAR,DAY,TIME,TC,SHADE,SOLAR,DEP,ACT,TA,TSUB,TSKY,VEL,RELHUM,ZEN,DAYLENGTH,ABSAN,PTCOND,POSTURE,PANT,O2_ml,H2OResp_g,H2OCut_g
09/12/70 2:00,255,2,439,2,-1.513476645,0,0,0,2,-1.613476646,-2.62222243,-24.10498771,0.118059238,64.25298811,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000390592
09/12/70 3:00,255,2,439,3,-2.278979293,0,0,0,2,-2.378979294,0.100000001,-25.73370916,0.10968302,56.14918368,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000466264
09/12/70 4:00,255,2,439,4,-2.77511558,0,0,0,2,-2.875115582,0.100000001,-27.24096819,0.150171243,44.1797952,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000639458
09/12/70 5:00,255,2,439,5,3.598995293,0,24.8541611,0,2,5.349731277,0.58505978,-19.86157181,0.202706459,15.76395191,87.67450791,11.4735315,0.85,0.1,0,1,0.330348197,0,0.001367804
09/12/70 6:00,255,2,439,6,11.84736405,0,219.7569503,0,2,11.11030372,9.335567656,-21.33124311,0.263165751,5.448827967,74.6415296,11.4735315,0.85,0.1,0,1,0.330348197,0,0.002907086
09/12/70 7:00,255,2,439,7,20.73603839,0,434.7700605,0,2,18.04333744,19.68242697,-26.72224418,0.341229964,0.644625789,62.17660906,11.4735315,0.85,0.1,0,1,0.330348197,0,0.006296053
09/12/70 8:00,255,2,439,8,28.34145389,0,651.1250052,0,2,25.13538494,29.7839115,-69.55978209,0.427264175,0,50.76597816,11.4735315,0.85,0.1,0,1,0.330348197,0,0.010996951
09/12/70 9:00,255,2,439,9,35.89118105,0,831.6729629,0,2,31.2328533,37.57337974,-59.59429709,0.509597976,0,41.34139396,11.4735315,0.85,0.1,0,1,0.330348197,0,0.018341152
09/12/70 10:00,255,2,439,10,41.39973158,0,900.7451729,0,2,36.36958015,44.21541278,-50.92343837,0.57642987,0,35.55287743,11.4735315,0.85,0.1,0,1,0.330348197,0,0.026018539
09/12/70 11:00,255,2,439,11,48.85438461,0,901.1213296,0,2,42.27125194,54.16963912,2.643699866,0.615870827,0.808998072,35.255456,11.4735315,0.85,0.1,0,1,0.330348197,0,0.039221226
09/12/70 12:00,255,2,439,12,50.20826125,0,835.3442558,0,2,43.92400127,56.02533149,10.62402191,0.616230429,2.216313601,40.57068285,11.4735315,0.85,0.1,0,1,0.330348197,0,0.041438476
09/12/70 13:00,255,2,439,13,48.81091295,0,708.3343728,0,2,43.29590745,54.3764622,14.73554541,0.570970814,4.500691552,49.7206168,11.4735315,0.85,0.1,0,1,0.330348197,0,0.036584032
09/12/70 14:00,255,2,439,14,44.49561577,0,529.1424139,0,2,40.33098,49.32463315,16.08611271,0.525123364,8.317695294,60.98577702,11.4735315,0.85,0.1,0,1,0.330348197,0,0.027165858
09/12/70 15:00,255,2,439,15,38.2281604,0,310.1488819,0,2,35.83441711,41.98578184,15.38375412,0.398079741,14.56918577,73.37278179,11.4735315,0.85,0.1,0,1,0.330348197,0,0.015916961
09/12/70 16:00,255,2,439,16,28.29146581,0,60.09333686,0,2,28.64073045,30.62558286,13.06298641,0.303660982,27.10107463,86.36389485,11.4735315,0.85,0.1,0,1,0.330348197,0,0.006324054
09/12/70 17:00,255,2,439,17,13.04734869,0,0,0,2,13.9172201,17.18620068,-1.486533526,0.255170185,76.03487037,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000655293
09/12/70 18:00,255,2,439,18,8.740112414,0,0,0,2,9.664903165,11.55391118,-5.152378315,0.240698666,87.56913438,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000173409
09/12/70 19:00,255,2,439,19,6.261591756,0,0,0,2,7.315842119,8.776977139,-8.03671295,0.186266273,89.25785774,90,11.4735315,0.85,0.1,0,1,0.330348197,0,8.25E-05
09/12/70 20:00,255,2,439,20,4.584016567,0,0,0,2,5.630936229,6.720931328,-9.82565186,0.203254313,91.99905707,90,11.4735315,0.85,0.1,0,1,0.330348197,0,2.44E-05
09/12/70 21:00,255,2,439,21,3.529287237,0,0,0,2,4.567394398,5.317384462,-10.79282719,0.215487117,94.48839784,90,11.4735315,0.85,0.1,0,1,0.330348197,0,-2.07E-05
09/12/70 22:00,255,2,439,22,2.648393976,0,0,0,2,3.754106008,4.131940277,-12.48604364,0.221781531,78.86326933,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000236075
09/12/70 23:00,255,2,439,23,1.458958747,0,0,0,2,2.686469766,2.421143746,-14.91464907,0.221818691,56.74126448,90,11.4735315,0.85,0.1,0,1,0.330348197,0,0.000555612
09/13/70 0:00,256,2,440,0,2.394457913,0,0,0,2,3.832172648,1.518472863,-14.16513928,0.215041477,32.15765643,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.000997029
09/13/70 1:00,256,2,440,1,1.565818492,0,0,0,2,3.12879579,0.736070596,-16.52250221,0.201550501,22.21493272,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001074437
09/13/70 2:00,256,2,440,2,0.713533084,0,0,0,2,2.335331791,-0.125328478,-17.70776383,0.184590109,20.18476562,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001007991
09/13/70 3:00,256,2,440,3,0.147434084,0,0,0,2,1.761787192,-0.664430767,-17.60910359,0.167820065,24.36222101,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.00087758
09/13/70 4:00,256,2,440,4,0.292464126,0,0,0,2,1.882748144,-0.247043978,-16.82614132,0.153782544,31.68581279,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.00076246
09/13/70 5:00,256,2,440,5,7.016043741,0,29.13634353,0,2,8.281417132,4.721703166,-8.625432273,0.144104924,26.19803906,87.41919554,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001300293
09/13/70 6:00,256,2,440,6,16.82724613,0,227.1921542,0,2,14.98387133,15.43601607,-6.600622568,0.142031367,20.28254315,74.36987246,11.49925648,0.85,0.1,0,1,0.330348197,0,0.002856141
09/13/70 7:00,256,2,440,7,27.25579628,0,443.0426331,0,2,22.79071036,27.76953408,-4.027189759,0.195323995,13.86671097,61.87989925,11.49925648,0.85,0.1,0,1,0.330348197,0,0.006893185
09/13/70 8:00,256,2,440,8,37.23158095,0,658.1574103,0,2,30.68263159,40.41757479,-0.979754649,0.263585112,9.157709306,50.43488148,11.49925648,0.85,0.1,0,1,0.330348197,0,0.014362721
09/13/70 9:00,256,2,440,9,45.73861685,0,836.4035027,0,2,37.71851,51.4850722,2.232245628,0.323320847,6.243822008,40.97122142,11.49925648,0.85,0.1,0,1,0.330348197,0,0.025018147
09/13/70 10:00,256,2,440,10,49.95963687,0,905.1379649,0,2,41.70343608,57.04725247,4.955741289,0.383184551,4.935225002,35.16202435,11.49925648,0.85,0.1,0,1,0.330348197,0,0.033333008
09/13/70 11:00,256,2,440,11,51.60859014,0,905.0859417,0,2,43.69168093,59.13842601,6.908516085,0.428369332,4.249774084,34.89922027,11.49925648,0.85,0.1,0,1,0.330348197,0,0.03787405
09/13/70 12:00,256,2,440,12,51.16790702,0,838.8331759,0,2,44.04087232,58.63361972,7.83667655,0.446561929,3.922360065,40.292035,11.49925648,0.85,0.1,0,1,0.330348197,0,0.03761128
09/13/70 13:00,256,2,440,13,48.25469676,0,711.3318973,0,2,42.35175581,54.78309536,7.637078912,0.43312108,3.986245109,49.51610367,11.49925648,0.85,0.1,0,1,0.330348197,0,0.031893507
09/13/70 14:00,256,2,440,14,43.09375408,0,531.6659577,0,2,38.90920244,48.39647189,6.326494809,0.402761169,4.430071547,60.83513299,11.49925648,0.85,0.1,0,1,0.330348197,0,0.023369075
09/13/70 15:00,256,2,440,15,36.52264681,0,312.2510624,0,2,34.43567673,40.28839095,4.044798417,0.265897912,5.234940076,73.25802718,11.49925648,0.85,0.1,0,1,0.330348197,0,0.013385384
09/13/70 16:00,256,2,440,16,25.37198571,0,61.921546,0,2,26.50992585,27.3220003,0.906349535,0.261866772,7.673766653,86.27159277,11.49925648,0.85,0.1,0,1,0.330348197,0,0.00668019
09/13/70 17:00,256,2,440,17,12.35141516,0,0,0,2,13.85990185,14.84611265,-11.11991468,0.341615714,15.87353031,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.003034832
09/13/70 18:00,256,2,440,18,8.85882078,0,0,0,2,10.31800716,10.15600496,-13.84498905,0.364915318,19.44651988,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.002356958
09/13/70 19:00,256,2,440,19,6.714774756,0,0,0,2,8.130779062,7.628995257,-15.80584437,0.380819852,22.56791871,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001984465
09/13/70 20:00,256,2,440,20,5.277478401,0,0,0,2,6.667137136,5.940044407,-16.94128775,0.383544326,25.59860747,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001723109
09/13/70 21:00,256,2,440,21,4.225482961,0,0,0,2,5.601983271,4.566627282,-17.37062027,0.373822486,28.64791098,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001510073
09/13/70 22:00,256,2,440,22,3.68320606,0,0,0,2,5.049907615,4.00113497,-17.31716597,0.354126987,31.02480702,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001366235
09/13/70 23:00,256,2,440,23,3.164306628,0,0,0,2,4.527601993,3.438406694,-17.09372806,0.327060523,33.3070955,90,11.49925648,0.85,0.1,0,1,0.330348197,0,0.001224971
09/14/70 0:00,257,2,441,0,1.913784987,0,0,0,2,3.245133112,3.100669311,-18.43894409,0.295406439,37.18116209,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001002306
09/14/70 1:00,257,2,441,1,0.670679112,0,0,0,2,1.958628625,1.190112778,-18.6111059,0.303067462,40.72872892,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.000866487
09/14/70 2:00,257,2,441,2,1.335302882,0,0,0,2,1.235302881,0.433945002,-18.96441551,0.273972814,42.21367512,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.000825249
09/14/70 3:00,257,2,441,3,0.792548509,0,0,0,2,0.692548508,-0.193290744,-19.35619712,0.251129174,42.80108587,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.000755607
09/14/70 4:00,257,2,441,4,0.672424534,0,0,0,2,0.572424533,-0.528548861,-19.57072115,0.272982998,41.99012059,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.000788758
09/14/70 5:00,257,2,441,5,7.839419662,0,32.89179184,0,2,9.003103595,5.761042856,-10.43416989,0.249095388,22.76125944,87.16256031,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001779471
09/14/70 6:00,257,2,441,6,16.6117725,0,231.4813239,0,2,14.98947238,15.43644673,-9.09648996,0.179052237,15.19133967,74.09710897,11.52508049,0.85,0.1,0,1,0.330348197,0,0.003202628
09/14/70 7:00,257,2,441,7,29.10767737,0,447.8043292,0,2,24.34346808,29.418708,-6.682430576,0.122765195,8.578030299,61.58214388,11.52508049,0.85,0.1,0,1,0.330348197,0,0.006911117
09/14/70 8:00,257,2,441,8,41.64131647,0,663.0638222,0,2,34.28877091,44.01931026,-3.395512904,0.132318966,4.95062168,50.10253423,11.52508049,0.85,0.1,0,1,0.330348197,0,0.014958521
09/14/70 9:00,257,2,441,9,50.37461967,0,841.1220815,0,2,41.67909258,55.35525367,0.274082719,0.200643466,3.427158845,40.59922062,11.52508049,0.85,0.1,0,1,0.330348197,0,0.027206583
09/14/70 10:00,257,2,441,10,52.42911143,0,909.5142529,0,2,44.19956685,59.16424639,3.467848358,0.346625926,3.107152748,34.76884024,11.52508049,0.85,0.1,0,1,0.330348197,0,0.036610253
09/14/70 11:00,257,2,441,11,53.38452682,0,909.0322432,0,2,45.79029393,60.64107593,5.81055843,0.441821691,2.948294126,34.54145027,11.52508049,0.85,0.1,0,1,0.330348197,0,0.0420946
09/14/70 12:00,257,2,441,12,51.56487086,0,842.3047888,0,2,45.09668415,58.33762363,6.972550232,0.541632121,3.117316466,40.01317622,11.52508049,0.85,0.1,0,1,0.330348197,0,0.041641425
09/14/70 13:00,257,2,441,13,48.51843538,0,714.3158337,0,2,43.31776959,54.44253446,6.815336485,0.562172053,3.444485363,49.3118992,11.52508049,0.85,0.1,0,1,0.330348197,0,0.036034383
09/14/70 14:00,257,2,441,14,43.0475091,0,534.1820551,0,2,39.54812579,47.64701554,5.410141529,0.580183337,4.191894661,60.6847142,11.52508049,0.85,0.1,0,1,0.330348197,0,0.027105841
09/14/70 15:00,257,2,441,15,35.88491981,0,314.3538516,0,2,34.39868849,38.8367995,2.986734391,0.536077332,5.496511454,73.1431658,11.52508049,0.85,0.1,0,1,0.330348197,0,0.017122062
09/14/70 16:00,257,2,441,16,26.37776379,0,63.71293202,0,2,27.50939884,27.457322,-0.271800631,0.453636864,8.02747402,86.17874059,11.52508049,0.85,0.1,0,1,0.330348197,0,0.008926791
09/14/70 17:00,257,2,441,17,12.0005354,0,0,0,2,13.50316493,14.29875643,-13.4836942,0.422229621,18.77083947,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.003124882
09/14/70 18:00,257,2,441,18,8.405530061,0,0,0,2,9.896688235,9.607101635,-15.8664003,0.398777531,23.52735185,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.002241146
09/14/70 19:00,257,2,441,19,6.320064773,0,0,0,2,7.750586191,7.17700222,-17.26437674,0.407146677,27.00516334,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001860304
09/14/70 20:00,257,2,441,20,5.155929917,0,0,0,2,6.475279,5.744822471,-17.61416179,0.458248788,29.43679216,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001740361
09/14/70 21:00,257,2,441,21,4.597429516,0,0,0,2,5.799097121,5.012932532,-17.03642587,0.515986998,30.99979288,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001722552
09/14/70 22:00,257,2,441,22,4.393930764,0,0,0,2,5.472752791,4.815790328,-15.78628713,0.570308489,32.07046453,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001748091
09/14/70 23:00,257,2,441,23,4.147848929,0,0,0,2,5.108652612,4.565878409,-14.28008329,0.61340936,33.47663736,90,11.52508049,0.85,0.1,0,1,0.330348197,0,0.001737636
09/15/70 0:00,258,2,442,0,8.802043503,0,0,0,2,9.849775894,4.360069268,-4.593298632,0.63858227,24.7848642,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.002788662
09/15/70 1:00,258,2,442,1,11.1393043,0,0,0,2,12.04539978,10.32180066,-3.317363889,0.641322182,22.02272379,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.003388106
09/15/70 2:00,258,2,442,2,10.94741623,0,0,0,2,11.78418805,10.52249344,-2.504986726,0.624295757,22.94210418,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.003257145
09/15/70 3:00,258,2,442,3,10.74345817,0,0,0,2,11.55355801,10.56233573,-2.186108284,0.592194459,23.5323577,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.003106913
09/15/70 4:00,258,2,442,4,10.66385852,0,0,0,2,11.50132169,10.48816051,-2.291767066,0.550158205,23.31526917,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.002996254
09/15/70 5:00,258,2,442,5,17.53820693,0,36.66713926,0,2,18.18134329,16.1893298,3.87202994,0.504014931,14.46453604,86.90475627,11.55099781,0.85,0.1,0,1,0.330348197,0,0.004995412
09/15/70 6:00,258,2,442,6,24.02748491,0,235.8138059,0,2,22.62363732,23.98883731,3.806060647,0.488258033,9.976378429,73.82340313,11.55099781,0.85,0.1,0,1,0.330348197,0,0.007981307
09/15/70 7:00,258,2,442,7,32.10959509,0,452.6097307,0,2,28.6386579,34.06242938,3.727002597,0.476925697,5.92240497,61.28351761,11.55099781,0.85,0.1,0,1,0.330348197,0,0.013615363
09/15/70 8:00,258,2,442,8,40.66845022,0,667.9934558,0,2,35.21246829,44.347165,3.458315956,0.452448522,3.318589067,49.76911719,11.55099781,0.85,0.1,0,1,0.330348197,0,0.022075257
09/15/70 9:00,258,2,442,9,48.86526753,0,845.8258652,0,2,41.80280957,54.18243599,2.981066535,0.421862221,1.947367269,40.22555978,11.55099781,0.85,0.1,0,1,0.330348197,0,0.033282179
09/15/70 10:00,258,2,442,10,53.27130288,0,913.8716194,0,2,45.83598413,59.44900601,2.713620151,0.430006689,1.54497042,34.37345793,11.55099781,0.85,0.1,0,1,0.330348197,0,0.041790504
09/15/70 11:00,258,2,442,11,55.12209053,0,912.9583206,0,2,47.91031042,61.58339691,3.777522191,0.447961476,1.735123524,34.18226645,11.55099781,0.85,0.1,0,1,0.330348197,0,0.046296568
09/15/70 12:00,258,2,442,12,55.96964892,0,845.7577402,0,2,49.13242756,62.35865853,6.271681673,0.394500335,2.432161381,39.73420646,11.55099781,0.85,0.1,0,1,0.330348197,0,0.045443449
09/15/70 13:00,258,2,442,13,54.15863859,0,717.2854038,0,2,48.25421171,60.04428014,9.25980801,0.348199626,3.943246307,49.10805746,11.55099781,0.85,0.1,0,1,0.330348197,0,0.038965826
09/15/70 14:00,258,2,442,14,50.01253191,0,536.6904823,0,2,45.56526089,55.00722338,11.63521637,0.285249218,6.573991384,60.53453418,11.55099781,0.85,0.1,0,1,0.330348197,0,0.028432198
09/15/70 15:00,258,2,442,15,43.24143876,0,316.4575226,0,2,40.9157711,47.03641735,13.07309182,0.213514719,11.21891144,73.02818222,11.55099781,0.85,0.1,0,1,0.330348197,0,0.016672784
09/15/70 16:00,258,2,442,16,32.78661433,0,65.51823686,0,2,33.6788018,35.36443833,13.48829531,0.141655541,20.66826186,86.08530246,11.55099781,0.85,0.1,0,1,0.330348197,0,0.006799889
09/15/70 17:00,258,2,442,17,21.16057865,0,0,0,2,22.84824666,24.7259296,5.208562984,0.078877562,45.08038111,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.001909793
09/15/70 18:00,258,2,442,18,17.89194503,0,0,0,2,19.58934965,20.44303799,4.944054576,0.037623387,59.97146107,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.000859908
09/15/70 19:00,258,2,442,19,16.14326105,0,0,0,2,17.83166964,18.39610784,4.698020413,0.02015188,68.39198357,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.000488361
09/15/70 20:00,258,2,442,20,14.99876263,0,0,0,2,16.55935463,16.90515263,4.579067847,0.02096752,71.9352235,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.000390074
09/15/70 21:00,258,2,442,21,14.65828669,0,0,0,2,16.05932826,16.4143704,4.466642317,0.035644788,69.1646542,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.000497038
09/15/70 22:00,258,2,442,22,14.1497495,0,0,0,2,15.4108754,15.59996717,4.107570223,0.060412664,64.91673644,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.000660026
09/15/70 23:00,258,2,442,23,13.60502958,0,0,0,2,14.78608817,14.80179764,3.350146372,0.090952036,59.29855706,90,11.55099781,0.85,0.1,0,1,0.330348197,0,0.000868928
09/16/70 0:00,259,2,443,0,12.39113009,0,0,0,2,13.53410929,14.36519164,0.415133831,0.123206818,55.67893675,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.000983725
09/16/70 1:00,259,2,443,1,10.71832373,0,0,0,2,11.83500189,11.84680684,-1.234595594,0.161863269,54.10113904,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.001012261
09/16/70 2:00,259,2,443,2,9.730919148,0,0,0,2,10.86786646,10.6137364,-3.161480243,0.19597334,50.7390094,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.001105558
09/16/70 3:00,259,2,443,3,8.780240846,0,0,0,2,9.97419415,9.34011539,-5.128092986,0.217992077,48.19436302,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.001144498
09/16/70 4:00,259,2,443,4,8.318805338,0,0,0,2,9.569580001,8.582083746,-6.818402675,0.24751027,45.31780546,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.001241207
09/16/70 5:00,259,2,443,5,14.76767587,0,40.40892328,0,2,15.70995107,13.23383078,-1.511834542,0.271155034,28.47443334,86.64593901,11.57700277,0.85,0.1,0,1,0.330348197,0,0.002662091
09/16/70 6:00,259,2,443,6,22.28504222,0,239.8420778,0,2,20.75236329,21.51401533,-1.375478141,0.285916276,20.07990179,73.54892046,11.57700277,0.85,0.1,0,1,0.330348197,0,0.005152293
09/16/70 7:00,259,2,443,7,32.00335222,0,456.8532466,0,2,28.02911799,33.38615956,-0.06605941,0.290156089,12.93020619,60.98419685,11.57700277,0.85,0.1,0,1,0.330348197,0,0.010454366
09/16/70 8:00,259,2,443,8,42.19022372,0,672.3730612,0,2,35.96061058,45.93685677,2.30950418,0.299612233,8.406939937,49.43481328,11.57700277,0.85,0.1,0,1,0.330348197,0,0.019629443
09/16/70 9:00,259,2,443,9,52.20054003,0,850.51205,0,2,43.98300625,57.90598371,5.398713756,0.272371838,5.662196849,39.85040934,11.57700277,0.85,0.1,0,1,0.330348197,0,0.032488484
09/16/70 10:00,259,2,443,10,58.22421212,0,918.2076882,0,2,49.29496716,65.09810474,8.495350555,0.260142072,4.495693598,33.97601104,11.57700277,0.85,0.1,0,1,0.330348197,0,0.04306569
09/16/70 11:00,259,2,443,11,61.96727591,0,916.8623078,0,2,52.95633544,69.5930442,11.1819905,0.238035645,3.903610363,33.82178895,11.57700277,0.85,0.1,0,1,0.330348197,0,0.049771557
09/16/70 12:00,259,2,443,12,62.96597846,0,849.1907249,0,2,54.42163595,70.32031844,13.04701044,0.197471877,3.7581953,39.45522401,11.57700277,0.85,0.1,0,1,0.330348197,0,0.048734806
09/16/70 13:00,259,2,443,13,58.88044043,0,720.2398765,0,2,51.88998572,65.90061808,13.85049013,0.215166845,4.348307422,48.90462994,11.57700277,0.85,0.1,0,1,0.330348197,0,0.040958202
09/16/70 14:00,259,2,443,14,51.36831289,0,539.1910564,0,2,46.61112517,57.46789908,13.55028628,0.262720252,5.743837053,60.38460412,11.57700277,0.85,0.1,0,1,0.330348197,0,0.029775171
09/16/70 15:00,259,2,443,15,42.07968351,0,318.5623793,0,2,39.91324683,46.52019785,12.24672603,0.312184761,8.222065813,72.91305931,11.57700277,0.85,0.1,0,1,0.330348197,0,0.018672973
09/16/70 16:00,259,2,443,16,31.23677074,0,67.01745289,0,2,31.99399957,33.35453962,9.997059809,0.420123883,12.79841179,85.99124151,11.57700277,0.85,0.1,0,1,0.330348197,0,0.01063797
09/16/70 17:00,259,2,443,17,18.88465243,0,0,0,2,20.06130335,21.36718523,-0.665895873,0.487881297,26.12268486,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.004635144
09/16/70 18:00,259,2,443,18,15.93619401,0,0,0,2,17.05453716,17.36281766,-2.722989885,0.533196497,31.87029419,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.003666504
09/16/70 19:00,259,2,443,19,14.08124948,0,0,0,2,15.17111309,15.13913537,-4.364886917,0.552377638,36.48536753,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.003061505
09/16/70 20:00,259,2,443,20,12.75964732,0,0,0,2,13.88477576,13.55491786,-5.572845647,0.507222826,40.38516966,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.00251567
09/16/70 21:00,259,2,443,21,11.95577147,0,0,0,2,13.05965789,12.47450632,-6.473076765,0.544368015,43.48378137,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.002321814
09/16/70 22:00,259,2,443,22,11.32235201,0,0,0,2,12.44994055,11.6496411,-7.242200647,0.530948771,46.18682563,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.00208057
09/16/70 23:00,259,2,443,23,10.78413759,0,0,0,2,11.91532527,10.9590326,-7.988012687,0.541766159,48.76505524,90,11.57700277,0.85,0.1,0,1,0.330348197,0,0.001914876
09/17/70 0:00,260,2,444,0,10.99824613,0,0,0,2,12.21710406,10.64824165,-7.549279046,0.481867207,48.60485451,90,11.60308979,0.85,0.1,0,1,0.330348197,0,0.00184196
09/17/70 1:00,260,2,444,1,10.67120691,0,0,0,2,11.86442151,10.52707383,-8.239434019,0.506247582,50.40117128,90,11.60308979,0.85,0.1,0,1,0.330348197,0,0.001769843
09/17/70 2:00,260,2,444,2,10.15338429,0,0,0,2,11.32884864,9.997962113,-8.731194532,0.515523892,52.70924933,90,11.60308979,0.85,0.1,0,1,0.330348197,0,0.00163134
09/17/70 3:00,260,2,444,3,9.819053942,0,0,0,2,10.96290955,9.611043089,-8.806137643,0.532592105,54.31244481,90,11.60308979,0.85,0.1,0,1,0.330348197,0,0.001557192
09/17/70 4:00,260,2,444,4,9.933168285,0,0,0,2,11.03336229,9.697701367,-8.239573608,0.558378767,54.16477436,90,11.60308979,0.85,0.1,0,1,0.330348197,0,0.001613794
09/17/70 5:00,260,2,444,5,16.80940053,0,41.75703794,0,2,17.61718743,15.47081335,-0.975232846,0.51620602,35.30586986,86.38626555,11.60308979,0.85,0.1,0,1,0.330348197,0,0.003602384
09/17/70 6:00,260,2,444,6,23.13085141,0,235.2379336,0,2,21.82402789,22.80481452,1.365396779,0.484619632,27.03855814,73.27382785,11.60308979,0.85,0.1,0,1,0.330348197,0,0.006206535
09/17/70 7:00,260,2,444,7,31.90038066,0,451.9261611,0,2,28.34304537,34.03409281,4.511270481,0.475044655,18.16165508,60.68435953,11.60308979,0.85,0.1,0,1,0.330348197,0,0.01202132
