dates,DOY,YEAR,DAY,TIME,TC,SHADE,SOLAR,DEP,ACT,TA,TSUB,TSKY,VEL,RELHUM,ZEN,DAYLENGTH,ABSAN,PTCOND,POSTURE,PANT,O2_ml,H2OResp_g,H2OCut_g
05/31/70 22:00,151,2,516,22,10.58451159,0,0,-5,0,10.55949049,10.55949049,10.55949049,0.01,98.09987198,90,10.62407153,0.85,0.001,0,1,0.137618175,-8.08E-07,1.70E-05
05/31/70 23:00,151,2,516,23,14.26546858,0,0,-10,0,14.23158717,14.23158717,14.23158717,0.01,98.33377519,90,10.62407153,0.85,0.001,0,1,0.189911891,-1.56E-06,2.00E-05
06/01/70 0:00,152,2,517,0,13.6069071,0,0,-10,0,13.57480621,13.57480621,13.57480621,0.01,98.33033592,90,10.60794371,0.85,0.001,0,1,0.179277927,-1.41E-06,1.90E-05
06/01/70 1:00,152,2,517,1,12.92455306,0,0,-10,0,12.89419852,12.89419852,12.89419852,0.01,98.32660665,90,10.60794371,0.85,0.001,0,1,0.168887446,-1.28E-06,1.81E-05
06/01/70 2:00,152,2,517,2,12.0237208,0,0,-10,0,11.99552729,11.99552729,11.99552729,0.01,98.32160206,90,10.60794371,0.85,0.001,0,1,0.156086644,-1.11E-06,1.69E-05
06/01/70 3:00,152,2,517,3,11.1350024,0,0,-10,0,11.10879022,11.10879022,11.10879022,0.01,98.31665304,90,10.60794371,0.85,0.001,0,1,0.144409061,-9.75E-07,1.59E-05
06/01/70 4:00,152,2,517,4,10.34885832,0,0,-10,0,10.32428255,10.32428255,10.32428255,0.01,98.31229462,90,10.60794371,0.85,0.001,0,1,0.134809646,-8.66E-07,1.50E-05
06/01/70 5:00,152,2,517,5,13.70220944,0,0,-15,0,13.66985624,13.66985624,13.66985624,0.01,98.33361486,90,10.60794371,0.85,0.001,0,1,0.180779138,-1.43E-06,1.91E-05
06/01/70 6:00,152,2,517,6,13.16114381,0,0,-15,0,13.13019425,13.13019425,13.13019425,0.01,98.33064892,81.1785026,10.60794371,0.85,0.001,0,1,0.17242007,-1.32E-06,1.84E-05
06/01/70 7:00,152,2,517,7,12.70629642,0,0,-15,0,12.67647967,12.67647967,12.67647967,0.01,98.32817456,69.74949929,10.60794371,0.85,0.001,0,1,0.165692792,-1.24E-06,1.78E-05
06/01/70 8:00,152,2,517,8,13.22171384,0,0,-2.5,0,13.19647159,13.19647159,13.19647159,0.01,67.77445785,59.67000618,10.60794371,0.85,0.001,0,1,0.173336283,1.80E-05,0.00032305
06/01/70 9:00,152,2,517,9,32.89836972,0,685.1898452,0,2,24.61425202,33.49652289,-14.06106865,0.120685701,12.44896738,51.75000943,10.60794371,0.85,0.001,2,1,0.969621869,0.001065403,0.008697674
06/01/70 10:00,152,2,517,10,33.99833567,24,434.6197743,0,2,27.34877326,34.99809015,-4.279320369,0.160588692,11.66999809,47.10230207,10.60794371,0.85,0.001,0,1,1.067581668,0.001248706,0.009939738
06/01/70 11:00,152,2,517,11,34.82140656,30,370.1370972,0,2,29.66431089,37.49039042,0.112652372,0.207890341,11.08970822,46.71918562,10.60794371,0.85,0.001,0,1,1.147302136,0.001404501,0.011160768
06/01/70 12:00,152,2,517,12,34.50664272,33,312.1919296,0,2,29.9784067,37.09078703,2.321084555,0.217537564,11.55421465,50.69779986,10.60794371,0.85,0.001,0,1,1.116135125,0.00133155,0.010993309
06/01/70 13:00,152,2,517,13,34.57702564,27,307.5996218,0,2,29.21490012,36.62617595,0.935389459,0.226473106,12.42942633,58.14615789,10.60794371,0.85,0.001,0,1,1.12302992,0.001342055,0.011265501
06/01/70 14:00,152,2,517,14,34.40980628,0,409.0764096,0,2,28.04311805,36.79341958,-6.423133295,0.23696247,13.36798634,67.92587394,10.60794371,0.85,0.001,2,1,1.106718046,0.001307634,0.011425608
06/01/70 15:00,152,2,517,15,25.71697924,0,187.5522417,0,1,20.48030617,24.95724709,-9.151538149,0.260484495,20.77687542,79.16855601,10.60794371,0.85,0.001,2,1,0.517260796,0.00033771,0.006684503
06/01/70 16:00,152,2,517,16,20.20646858,0,0,-2.5,0,20.16478587,20.16478587,20.16478587,0.01,64.80929333,90,10.60794371,0.85,0.001,0,1,0.319381796,5.80E-05,0.000567727
06/01/70 17:00,152,2,517,17,13.11164239,0,0,-2.5,0,13.08729537,13.08729537,13.08729537,0.01,64.25291483,90,10.60794371,0.85,0.001,0,1,0.171674884,1.98E-05,0.00035468
06/01/70 18:00,152,2,517,18,16.64004899,0,0,-5,0,16.59893794,16.59893794,16.59893794,0.01,98.14652276,90,10.60794371,0.85,0.001,0,1,0.233768621,-1.98E-06,2.64E-05
06/01/70 19:00,152,2,517,19,14.04179855,0,0,-5,0,14.00857377,14.00857377,14.00857377,0.01,98.13242053,90,10.60794371,0.85,0.001,0,1,0.18623131,-1.36E-06,2.18E-05
06/01/70 20:00,152,2,517,20,12.00384777,0,0,-5,0,11.97573541,11.97573541,11.97573541,0.01,98.12257913,90,10.60794371,0.85,0.001,0,1,0.155815468,-1.01E-06,1.87E-05
06/01/70 21:00,152,2,517,21,10.3628523,0,0,-5,0,10.33827926,10.33827926,10.33827926,0.01,98.11577058,90,10.60794371,0.85,0.001,0,1,0.134974815,-7.88E-07,1.66E-05
06/01/70 22:00,152,2,517,22,14.33497459,0,0,-10,0,14.30089947,14.30089947,14.30089947,0.01,98.33474149,90,10.60794371,0.85,0.001,0,1,0.191070389,-1.57E-06,2.01E-05
06/01/70 23:00,152,2,517,23,13.16506098,0,0,-10,0,13.13410197,13.13410197,13.13410197,0.01,98.32814435,90,10.60794371,0.85,0.001,0,1,0.172479176,-1.32E-06,1.84E-05
06/02/70 0:00,153,2,518,0,12.16910737,0,0,-10,0,12.14057573,12.14057573,12.14057573,0.01,98.32269321,90,10.59221989,0.85,0.001,0,1,0.158084916,-1.14E-06,1.71E-05
06/02/70 1:00,153,2,518,1,11.37169714,0,0,-10,0,11.34497123,11.34497123,11.34497123,0.01,98.31822221,90,10.59221989,0.85,0.001,0,1,0.147431011,-1.01E-06,1.61E-05
06/02/70 2:00,153,2,518,2,10.75195968,0,0,-10,0,10.72655795,10.72655795,10.72655795,0.01,98.31478867,90,10.59221989,0.85,0.001,0,1,0.139649318,-9.21E-07,1.54E-05
06/02/70 3:00,153,2,518,3,10.20546701,0,0,-10,0,10.18117848,10.18117848,10.18117848,0.01,98.31178855,90,10.59221989,0.85,0.001,0,1,0.133128825,-8.48E-07,1.48E-05
06/02/70 4:00,153,2,518,4,13.39580818,0,0,-15,0,13.3642576,13.3642576,13.3642576,0.01,98.33132509,90,10.59221989,0.85,0.001,0,1,0.175996918,-1.37E-06,1.87E-05
06/02/70 5:00,153,2,518,5,12.93423347,0,0,-15,0,12.90385443,12.90385443,12.90385443,0.01,98.32881156,90,10.59221989,0.85,0.001,0,1,0.169030558,-1.28E-06,1.81E-05
06/02/70 6:00,153,2,518,6,12.51160007,0,0,-15,0,12.48225558,12.48225558,12.48225558,0.01,98.32650304,81.32197532,10.59221989,0.85,0.001,0,1,0.162894025,-1.20E-06,1.75E-05
06/02/70 7:00,153,2,518,7,12.18794837,0,0,-15,0,12.15937228,12.15937228,12.15937228,0.01,98.32472836,69.91209124,10.59221989,0.85,0.001,0,1,0.158345742,-1.14E-06,1.71E-05
06/02/70 8:00,153,2,518,8,13.44096511,0,0,-2.5,0,13.41547853,13.41547853,13.41547853,0.01,66.60503278,59.85411623,10.59221989,0.85,0.001,0,1,0.176693684,1.94E-05,0.00033973
06/02/70 9:00,153,2,518,9,31.87354187,0,682.0706463,0,2,25.55216734,34.44608026,-6.530906177,0.382807141,17.17915248,51.95432845,10.59221989,0.85,0.001,2,1,0.886459592,0.000874478,0.011567749
06/02/70 10:00,153,2,518,10,34.52959676,21,467.696908,0,2,28.88074293,36.91898842,1.648483824,0.435362219,15.24003315,47.31675079,10.59221989,0.85,0.001,0,1,1.118379066,0.001305306,0.014205252
06/02/70 11:00,153,2,518,11,34.67034734,30,368.7163989,0,2,30.49277107,37.62480691,6.279483131,0.475764879,14.80976213,46.92400438,10.59221989,0.85,0.001,0,1,1.132237543,0.001323067,0.014597119
06/02/70 12:00,153,2,518,12,34.53703662,33,311.0004254,0,2,30.87945352,37.16099881,8.307601752,0.496869259,15.20756726,50.8748656,10.59221989,0.85,0.001,0,1,1.11910734,0.00128758,0.014582827
06/02/70 13:00,153,2,518,13,34.61025147,27,306.349748,0,2,30.28071585,36.47328417,7.11414377,0.494651815,16.22910587,58.2893149,10.59221989,0.85,0.001,0,1,1.126299544,0.001296566,0.014638992
06/02/70 14:00,153,2,518,14,34.26639891,0,407.0814252,0,2,29.01076963,36.05135915,0.666732617,0.474841036,17.74786238,68.03797117,10.59221989,0.85,0.001,2,1,1.09291783,0.001226212,0.014132384
06/02/70 15:00,153,2,518,15,27.87497339,0,185.4158979,0,1,23.26514878,26.60030471,-1.819396038,0.407205678,25.07253839,79.25517752,10.59221989,0.85,0.001,2,1,0.62476018,0.000443912,0.008569224
06/02/70 16:00,153,2,518,16,21.41026191,0,0,-2.5,0,21.36433368,21.36433368,21.36433368,0.01,64.27608337,90,10.59221989,0.85,0.001,0,1,0.354857759,7.09E-05,0.000624871
06/02/70 17:00,153,2,518,17,15.23138468,0,0,-2.5,0,15.20235953,15.20235953,15.20235953,0.01,63.85635274,90,10.59221989,0.85,0.001,0,1,0.20666026,2.79E-05,0.000416241
06/02/70 18:00,153,2,518,18,12.11764504,0,0,-2.5,0,12.09534846,12.09534846,12.09534846,0.01,63.74540847,90,10.59221989,0.85,0.001,0,1,0.157374681,1.73E-05,0.00033504
06/02/70 19:00,153,2,518,19,10.05731847,0,0,-2.5,0,10.03859407,10.03859407,10.03859407,0.01,63.73831171,90,10.59221989,0.85,0.001,0,1,0.131414248,1.25E-05,0.000288999
06/02/70 20:00,153,2,518,20,13.73445256,0,0,-5,0,13.7020529,13.7020529,13.7020529,0.01,98.13876301,90,10.59221989,0.85,0.001,0,1,0.181289875,-1.31E-06,2.12E-05
06/02/70 21:00,153,2,518,21,12.33465228,0,0,-5,0,12.30576549,12.30576549,12.30576549,0.01,98.13229467,90,10.59221989,0.85,0.001,0,1,0.160391423,-1.06E-06,1.91E-05
06/02/70 22:00,153,2,518,22,11.19144367,0,0,-5,0,11.16514151,11.16514151,11.16514151,0.01,98.12781976,90,10.59221989,0.85,0.001,0,1,0.145123991,-8.96E-07,1.76E-05
06/02/70 23:00,153,2,518,23,10.21618536,0,0,-5,0,10.19190462,10.19190462,10.19190462,0.01,98.12467737,90,10.59221989,0.85,0.001,0,1,0.133253737,-7.75E-07,1.63E-05
06/03/70 0:00,154,2,519,0,13.71366058,0,0,-10,0,13.68127803,13.68127803,13.68127803,0.01,98.328517,90,10.57690816,0.85,0.001,0,1,0.180960361,-1.43E-06,1.92E-05
06/03/70 1:00,154,2,519,1,13.06671285,0,0,-10,0,13.03600296,13.03600296,13.03600296,0.01,98.32489887,90,10.57690816,0.85,0.001,0,1,0.171001311,-1.30E-06,1.83E-05
06/03/70 2:00,154,2,519,2,12.61938191,0,0,-10,0,12.58977783,12.58977783,12.58977783,0.01,98.32243536,90,10.57690816,0.85,0.001,0,1,0.1644375,-1.22E-06,1.77E-05
06/03/70 3:00,154,2,519,3,12.24539235,0,0,-10,0,12.2166822,12.2166822,12.2166822,0.01,98.32040057,90,10.57690816,0.85,0.001,0,1,0.159143631,-1.15E-06,1.72E-05
06/03/70 4:00,154,2,519,4,11.8914046,0,0,-10,0,11.86351571,11.86351571,11.86351571,0.01,98.31848603,90,10.57690816,0.85,0.001,0,1,0.154289982,-1.09E-06,1.68E-05
06/03/70 5:00,154,2,519,5,11.5551947,0,0,-10,0,11.52806409,11.52806409,11.52806409,0.01,98.31667837,90,10.57690816,0.85,0.001,0,1,0.149817226,-1.04E-06,1.64E-05
06/03/70 6:00,154,2,519,6,11.28719696,0,0,-10,0,11.26065602,11.26065602,11.26065602,0.01,98.31520347,81.46343172,10.57690816,0.85,0.001,0,1,0.146344983,-9.97E-07,1.61E-05
06/03/70 7:00,154,2,519,7,10.97207574,0,0,-2.5,0,10.95140629,10.95140629,10.95140629,0.01,66.44071754,70.07200904,10.57690816,0.85,0.001,0,1,0.142364999,1.33E-05,0.00028623
06/03/70 8:00,154,2,519,8,27.74236714,0,484.2825459,0,1,20.30742599,24.65760739,-5.5199026,0.515567955,28.35546088,60.0346649,10.57690816,0.85,0.001,0,1,0.617553097,0.000440313,0.009636059
06/03/70 9:00,154,2,519,9,32.61489647,0,675.3474649,0,2,27.11423205,36.08525036,-2.202041141,0.589123309,19.29766552,52.15401597,10.57690816,0.85,0.001,2,1,0.945867751,0.00095163,0.014022915
06/03/70 10:00,154,2,519,10,34.39638436,21,465.828556,0,2,29.42696936,37.14963947,4.792186082,0.652795879,17.25247732,47.52559836,10.57690816,0.85,0.001,0,1,1.105419085,0.001252031,0.01634513
06/03/70 11:00,154,2,519,11,34.4883863,30,367.3329366,0,2,30.79137751,37.53641873,8.68864923,0.694127616,16.20280977,47.12282018,10.57690816,0.85,0.001,0,1,1.11435363,0.001267114,0.016725929
06/03/70 12:00,154,2,519,12,34.50650612,33,309.8448227,0,2,31.24091082,37.23772327,10.31962898,0.700970333,15.86033665,51.04618594,10.57690816,0.85,0.001,0,1,1.116121785,0.001269873,0.016751747
06/03/70 13:00,154,2,519,13,34.7123937,27,305.1435099,0,2,30.80903222,36.53051013,9.036196396,0.665942156,16.09435715,58.4272713,10.57690816,0.85,0.001,0,1,1.136410697,0.00131307,0.01668797
06/03/70 14:00,154,2,519,14,34.88307071,0,400.0546765,0,2,29.96114131,36.33613145,2.689747283,0.542881627,16.53390376,68.14539964,10.57690816,0.85,0.001,2,1,1.153509139,0.001352472,0.015564897
06/03/70 15:00,154,2,519,15,29.02571498,0,179.6591573,0,1,24.79917363,27.51166935,0.380351998,0.46774526,21.72214456,79.33755396,10.57690816,0.85,0.001,2,1,0.690941887,0.000540744,0.009933558
06/03/70 16:00,154,2,519,16,22.78217824,0,0,-2.5,0,22.73032466,22.73032466,22.73032466,0.01,64.88607353,90,10.57690816,0.85,0.001,0,1,0.400117112,8.57E-05,0.000673828
06/03/70 17:00,154,2,519,17,17.39914874,0,0,-2.5,0,17.36415986,17.36415986,17.36415986,0.01,64.49066139,90,10.57690816,0.85,0.001,0,1,0.249822762,3.82E-05,0.000475634
06/03/70 18:00,154,2,519,18,14.70805661,0,0,-2.5,0,14.68017451,14.68017451,14.68017451,0.01,64.37234749,90,10.57690816,0.85,0.001,0,1,0.197410616,2.53E-05,0.000395672
06/03/70 19:00,154,2,519,19,12.9428018,0,0,-2.5,0,12.91878152,12.91878152,12.91878152,0.01,64.35000987,90,10.57690816,0.85,0.001,0,1,0.16915733,1.93E-05,0.000349529
06/03/70 20:00,154,2,519,20,11.39871134,0,0,-2.5,0,11.37762917,11.37762917,11.37762917,0.01,64.36072139,90,10.57690816,0.85,0.001,0,1,0.147779905,1.52E-05,0.000312977
06/03/70 21:00,154,2,519,21,10.39311239,0,0,-2.5,0,10.37374078,10.37374078,10.37374078,0.01,64.42739757,90,10.57690816,0.85,0.001,0,1,0.135332662,1.29E-05,0.000290605
06/03/70 22:00,154,2,519,22,13.69759144,0,0,-5,0,13.66529253,13.66529253,13.66529253,0.01,98.12360973,90,10.57690816,0.85,0.001,0,1,0.180706106,-1.29E-06,2.13E-05
06/03/70 23:00,154,2,519,23,12.89923833,0,0,-5,0,12.86898555,12.86898555,12.86898555,0.01,98.12104348,90,10.57690816,0.85,0.001,0,1,0.168513776,-1.15E-06,2.01E-05
06/04/70 0:00,155,2,520,0,12.22537865,0,0,-5,0,12.19675124,12.19675124,12.19675124,0.01,98.12214727,90,10.56201651,0.85,0.001,0,1,0.158865188,-1.04E-06,1.91E-05
06/04/70 1:00,155,2,520,1,11.51736319,0,0,-5,0,11.49035015,11.49035015,11.49035015,0.01,98.12042076,90,10.56201651,0.85,0.001,0,1,0.149322122,-9.37E-07,1.81E-05
06/04/70 2:00,155,2,520,2,10.83351414,0,0,-5,0,10.80797393,10.80797393,10.80797393,0.01,98.11900759,90,10.56201651,0.85,0.001,0,1,0.140649402,-8.46E-07,1.72E-05
06/04/70 3:00,155,2,520,3,10.23691076,0,0,-5,0,10.21258974,10.21258974,10.21258974,0.01,98.11826799,90,10.56201651,0.85,0.001,0,1,0.133495603,-7.74E-07,1.64E-05
06/04/70 4:00,155,2,520,4,13.33072789,0,0,-10,0,13.29934743,13.29934743,13.29934743,0.01,98.31945985,90,10.56201651,0.85,0.001,0,1,0.174997568,-1.35E-06,1.87E-05
06/04/70 5:00,155,2,520,5,12.86377721,0,0,-10,0,12.83357531,12.83357531,12.83357531,0.01,98.31683224,90,10.56201651,0.85,0.001,0,1,0.167991724,-1.26E-06,1.81E-05
06/04/70 6:00,155,2,520,6,12.4885534,0,0,-10,0,12.45926645,12.45926645,12.45926645,0.01,98.31466483,81.60277296,10.56201651,0.85,0.001,0,1,0.162565873,-1.19E-06,1.76E-05
06/04/70 7:00,155,2,520,7,11.76741923,0,0,-2.5,0,11.74528939,11.74528939,11.74528939,0.01,66.58553394,70.22914588,10.56201651,0.85,0.001,0,1,0.152625213,1.49E-05,0.000301757
06/04/70 8:00,155,2,520,8,28.09408944,0,479.9768341,0,1,20.46911104,25.59770965,-5.750407526,0.47849424,28.20641216,60.21154492,10.56201651,0.85,0.001,0,1,0.63685381,0.000465603,0.009571385
06/04/70 9:00,155,2,520,9,34.12613534,0,674.5441401,0,2,28.07706556,37.69039413,-2.927929566,0.443318643,17.06921729,52.34897664,10.56201651,0.85,0.001,2,1,1.079586625,0.001215994,0.01386453
06/04/70 10:00,155,2,520,10,34.97902402,27,396.1999225,0,2,30.2365538,37.63436157,5.043052478,0.433028861,14.62407779,47.72877286,10.56201651,0.85,0.001,0,1,1.163234476,0.001392325,0.014415171
06/04/70 11:00,155,2,520,11,34.7269111,39,277.9264146,0,2,31.59044599,37.51336175,9.602453836,0.413523232,13.58012926,47.31558349,10.56201651,0.85,0.001,0,1,1.137855137,0.001338827,0.013703519
06/04/70 12:00,155,2,520,12,34.55210489,45,208.0407881,0,2,32.06120856,36.93802851,12.08059757,0.356941018,13.90371928,51.21172652,10.56201651,0.85,0.001,0,1,1.120583797,0.001294615,0.012545225
06/04/70 13:00,155,2,520,13,34.52190891,42,191.8921139,0,2,31.64372824,36.33317158,11.79101788,0.320379656,15.70033552,58.56000749,10.56201651,0.85,0.001,0,1,1.117627016,0.001270455,0.011878421
06/04/70 14:00,155,2,520,14,34.29374981,33,180.9224513,0,2,30.09624878,34.60243832,9.518575299,0.256557503,19.30860105,68.2481569,10.56201651,0.85,0.001,0,1,1.095536484,0.001202091,0.010697428
06/04/70 15:00,155,2,520,15,32.17777374,0,180.5501524,0,2,26.70605886,30.83012095,2.45655378,0.230787077,26.36512089,79.41570121,10.56201651,0.85,0.001,2,1,0.910373809,0.000838383,0.00881601
06/04/70 16:00,155,2,520,16,25.19364489,0,0,-2.5,0,25.13089397,25.13089397,25.13089397,0.01,63.62097634,90,10.56201651,0.85,0.001,0,1,0.494109107,0.000128405,0.000818074
06/04/70 17:00,155,2,520,17,18.97980363,0,0,-2.5,0,18.94022395,18.94022395,18.94022395,0.01,63.25667424,90,10.56201651,0.85,0.001,0,1,0.286877766,5.05E-05,0.000548077
06/04/70 18:00,155,2,520,18,15.86361709,0,0,-2.5,0,15.83315174,15.83315174,15.83315174,0.01,63.21980705,90,10.56201651,0.85,0.001,0,1,0.218414669,3.13E-05,0.000442482
06/04/70 19:00,155,2,520,19,13.67723378,0,0,-2.5,0,13.65188513,13.65188513,13.65188513,0.01,63.28644377,90,10.56201651,0.85,0.001,0,1,0.180384508,2.23E-05,0.00037889
06/04/70 20:00,155,2,520,20,12.087811,0,0,-2.5,0,12.06562857,12.06562857,12.06562857,0.01,63.41316695,90,10.56201651,0.85,0.001,0,1,0.156964402,1.74E-05,0.000337313
06/04/70 21:00,155,2,520,21,10.85921772,0,0,-2.5,0,10.8392025,10.8392025,10.8392025,0.01,63.57277668,90,10.56201651,0.85,0.001,0,1,0.140966081,1.43E-05,0.000307572
06/04/70 22:00,155,2,520,22,14.47366508,0,0,-5,0,14.43925073,14.43925073,14.43925073,0.01,98.09788959,90,10.56201651,0.85,0.001,0,1,0.193403187,-1.42E-06,2.29E-05
06/04/70 23:00,155,2,520,23,13.49856641,0,0,-5,0,13.46679578,13.46679578,13.46679578,0.01,98.09460256,90,10.56201651,0.85,0.001,0,1,0.177586471,-1.23E-06,2.13E-05
06/05/70 0:00,156,2,521,0,12.65935023,0,0,-5,0,12.62969116,12.62969116,12.62969116,0.01,98.09570392,90,10.54755283,0.85,0.001,0,1,0.165013571,-1.09E-06,2.00E-05
06/05/70 1:00,156,2,521,1,11.92840514,0,0,-5,0,11.90047105,11.90047105,11.90047105,0.01,98.09431714,90,10.54755283,0.85,0.001,0,1,0.154790302,-9.81E-07,1.89E-05
06/05/70 2:00,156,2,521,2,11.23223325,0,0,-5,0,11.20584878,11.20584878,11.20584878,0.01,98.09331634,90,10.54755283,0.85,0.001,0,1,0.145642866,-8.85E-07,1.79E-05
06/05/70 3:00,156,2,521,3,10.60379881,0,0,-5,0,10.57873924,10.57873924,10.57873924,0.01,98.09287184,90,10.54755283,0.85,0.001,0,1,0.137850615,-8.07E-07,1.71E-05
06/05/70 4:00,156,2,521,4,10.05619085,0,0,-5,0,10.03223139,10.03223139,10.03223139,0.01,98.0930344,90,10.54755283,0.85,0.001,0,1,0.131401283,-7.44E-07,1.64E-05
06/05/70 5:00,156,2,521,5,13.40952273,0,0,-10,0,13.37794042,13.37794042,13.37794042,0.01,98.31220982,90,10.54755283,0.85,0.001,0,1,0.176208241,-1.36E-06,1.89E-05
06/05/70 6:00,156,2,521,6,13.0075117,0,0,-10,0,12.97695331,12.97695331,12.97695331,0.01,98.30978683,81.73990067,10.54755283,0.85,0.001,0,1,0.170117816,-1.28E-06,1.84E-05
06/05/70 7:00,156,2,521,7,11.61438083,0,0,-2.5,0,11.59255778,11.59255778,11.59255778,0.01,66.45040917,70.38339605,10.54755283,0.85,0.001,0,1,0.150595094,1.47E-05,0.000299648
06/05/70 8:00,156,2,521,8,28.72877773,0,478.0226778,0,1,20.81939719,25.63941009,-6.314090959,0.419303079,25.64928739,60.38465071,10.54755283,0.85,0.001,0,1,0.67322139,0.000523429,0.009634309
06/05/70 9:00,156,2,521,9,34.56698211,0,673.0952023,0,2,28.43412087,37.97237054,-3.124633265,0.419568196,16.31023582,52.53911705,10.54755283,0.85,0.001,2,1,1.122043445,0.00130591,0.013986436
06/05/70 10:00,156,2,521,10,34.58163814,30,362.9093411,0,2,30.19282706,37.33085278,5.880079499,0.413596856,14.86797954,47.92620416,10.54755283,0.85,0.001,0,1,1.12348325,0.001307357,0.013734019
06/05/70 11:00,156,2,521,11,34.52923549,42,250.3645303,0,2,31.63151226,37.33196765,10.61459467,0.369915824,14.00133572,47.50224641,10.54755283,0.85,0.001,0,1,1.118343715,0.001293075,0.012822904
06/05/70 12:00,156,2,521,12,34.80089425,45,207.3115065,0,2,32.24377272,37.29318642,12.5486041,0.341687275,14.0884051,51.37145478,10.54755283,0.85,0.001,0,1,1.145244814,0.00134103,0.012486119
06/05/70 13:00,156,2,521,13,34.87403201,42,191.1864684,0,2,31.90593697,36.75483965,12.25779279,0.298055676,15.25998101,58.68750585,10.54755283,0.85,0.001,0,1,1.152597223,0.001344604,0.011839812
06/05/70 14:00,156,2,521,14,34.96878891,33,180.2724511,0,2,30.58558732,35.22976068,9.953400131,0.221335572,17.63121218,68.34624259,10.54755283,0.85,0.001,0,1,1.162193203,0.001350162,0.010715116
06/05/70 15:00,156,2,521,15,33.69080158,0,182.1969122,0,2,27.68136217,32.04851817,2.903195157,0.170573727,22.27692308,79.48963713,10.54755283,0.85,0.001,2,1,1.039237507,0.001092602,0.009048694
06/05/70 16:00,156,2,521,16,26.15446837,0,0,-2.5,0,26.08661382,26.08661382,26.08661382,0.01,63.4086118,90,10.54755283,0.85,0.001,0,1,0.537445153,0.00014942,0.0008762
06/05/70 17:00,156,2,521,17,19.83936936,0,0,-2.5,0,19.79692974,19.79692974,19.79692974,0.01,62.97788745,90,10.54755283,0.85,0.001,0,1,0.30928609,5.81E-05,0.000585419
06/05/70 18:00,156,2,521,18,16.60613969,0,0,-2.5,0,16.57379594,16.57379594,16.57379594,0.01,62.86943168,90,10.54755283,0.85,0.001,0,1,0.233076056,3.55E-05,0.000470236
06/05/70 19:00,156,2,521,19,14.37932877,0,0,-2.5,0,14.35251814,14.35251814,14.35251814,0.01,62.86841273,90,10.54755283,0.85,0.001,0,1,0.191813357,2.52E-05,0.000402526
06/05/70 20:00,156,2,521,20,12.67847338,0,0,-2.5,0,12.65524315,12.65524315,12.65524315,0.01,62.92343016,90,10.54755283,0.85,0.001,0,1,0.165289909,1.93E-05,0.000356397
06/05/70 21:00,156,2,521,21,11.33596036,0,0,-2.5,0,11.31521201,11.31521201,11.31521201,0.01,63.01559445,90,10.54755283,0.85,0.001,0,1,0.146970728,1.56E-05,0.000323033
06/05/70 22:00,156,2,521,22,10.2675555,0,0,-2.5,0,10.24858657,10.24858657,10.24858657,0.01,63.13457015,90,10.54755283,0.85,0.001,0,1,0.133854033,1.32E-05,0.000298186
06/05/70 23:00,156,2,521,23,13.94921154,0,0,-5,0,13.9162504,13.9162504,13.9162504,0.01,98.07115579,90,10.54755283,0.85,0.001,0,1,0.184728707,-1.30E-06,2.23E-05
06/06/70 0:00,157,2,522,0,13.0799018,0,0,-5,0,13.049207,13.049207,13.049207,0.01,98.07270806,90,10.53352488,0.85,0.001,0,1,0.171198762,-1.15E-06,2.08E-05
06/06/70 1:00,157,2,522,1,12.23795452,0,0,-5,0,12.20930682,12.20930682,12.20930682,0.01,98.07095016,90,10.53352488,0.85,0.001,0,1,0.159040094,-1.01E-06,1.96E-05
06/06/70 2:00,157,2,522,2,11.42427609,0,0,-5,0,11.39747702,11.39747702,11.39747702,0.01,98.06958982,90,10.53352488,0.85,0.001,0,1,0.14811084,-8.99E-07,1.84E-05
06/06/70 3:00,157,2,522,3,10.68753556,0,0,-5,0,10.66230723,10.66230723,10.66230723,0.01,98.06889477,90,10.53352488,0.85,0.001,0,1,0.13886433,-8.07E-07,1.74E-05
